epoch: 1, train loss: 1.932, valid acc: 0.395, test acc: 0.402, time cost: 53.6 sec 
epoch: 65, train loss: 0.219, valid acc: 0.509, test acc: 0.509, time cost: 54.3 sec 
epoch: 66, train loss: 0.215, valid acc: 0.504, test acc: 0.509, time cost: 54.0 sec 
epoch: 67, train loss: 0.208, valid acc: 0.500, test acc: 0.508, time cost: 53.7 sec 
epoch: 68, train loss: 0.202, valid acc: 0.507, test acc: 0.510, time cost: 54.2 sec 
epoch: 69, train loss: 0.200, valid acc: 0.507, test acc: 0.508, time cost: 53.2 sec 
epoch: 70, train loss: 0.201, valid acc: 0.508, test acc: 0.512, time cost: 52.5 sec 
epoch: 71, train loss: 0.196, valid acc: 0.505, test acc: 0.509, time cost: 52.4 sec 
epoch: 72, train loss: 0.190, valid acc: 0.508, test acc: 0.510, time cost: 52.6 sec 
epoch: 73, train loss: 0.179, valid acc: 0.504, test acc: 0.508, time cost: 52.6 sec 
epoch: 74, train loss: 0.186, valid acc: 0.507, test acc: 0.507, time cost: 52.4 sec 
epoch: 75, train loss: 0.174, valid acc: 0.504, test acc: 0.508, time cost: 52.8 sec 
epoch: 76, train loss: 0.178, valid acc: 0.503, test acc: 0.505, time cost: 54.1 sec 
epoch: 77, train loss: 0.172, valid acc: 0.509, test acc: 0.507, time cost: 54.4 sec 
epoch: 78, train loss: 0.172, valid acc: 0.506, test acc: 0.507, time cost: 54.3 sec 
epoch: 79, train loss: 0.171, valid acc: 0.502, test acc: 0.508, time cost: 54.2 sec 
epoch: 80, train loss: 0.166, valid acc: 0.510, test acc: 0.511, time cost: 52.7 sec 
epoch: 81, train loss: 0.164, valid acc: 0.507, test acc: 0.509, time cost: 52.3 sec 
epoch: 82, train loss: 0.163, valid acc: 0.516, test acc: 0.514, time cost: 52.4 sec 
epoch: 83, train loss: 0.156, valid acc: 0.518, test acc: 0.513, time cost: 52.2 sec 
epoch: 84, train loss: 0.160, valid acc: 0.506, test acc: 0.508, time cost: 52.8 sec 
epoch: 85, train loss: 0.156, valid acc: 0.504, test acc: 0.510, time cost: 52.3 sec 
epoch: 86, train loss: 0.158, valid acc: 0.503, test acc: 0.508, time cost: 51.6 sec 
epoch: 87, train loss: 0.146, valid acc: 0.509, test acc: 0.511, time cost: 54.1 sec 
epoch: 88, train loss: 0.143, valid acc: 0.510, test acc: 0.510, time cost: 54.1 sec 
epoch: 89, train loss: 0.149, valid acc: 0.507, test acc: 0.507, time cost: 54.2 sec 
epoch: 90, train loss: 0.152, valid acc: 0.506, test acc: 0.510, time cost: 54.4 sec 
epoch: 91, train loss: 0.138, valid acc: 0.509, test acc: 0.510, time cost: 53.6 sec 
epoch: 92, train loss: 0.139, valid acc: 0.508, test acc: 0.510, time cost: 52.4 sec 
epoch: 93, train loss: 0.144, valid acc: 0.509, test acc: 0.510, time cost: 52.5 sec 
epoch: 94, train loss: 0.140, valid acc: 0.509, test acc: 0.511, time cost: 52.2 sec 
epoch: 95, train loss: 0.137, valid acc: 0.506, test acc: 0.510, time cost: 52.4 sec 
epoch: 96, train loss: 0.140, valid acc: 0.511, test acc: 0.511, time cost: 52.0 sec 
epoch: 97, train loss: 0.133, valid acc: 0.510, test acc: 0.510, time cost: 52.4 sec 
epoch: 98, train loss: 0.136, valid acc: 0.508, test acc: 0.509, time cost: 53.6 sec 
epoch: 99, train loss: 0.133, valid acc: 0.510, test acc: 0.509, time cost: 54.5 sec 
epoch: 100, train loss: 0.140, valid acc: 0.508, test acc: 0.510, time cost: 54.2 sec 
